time,DAM_price
31jan2022 11:00:00,.243
31jan2022 12:00:00,.2375200042724609
31jan2022 13:00:00,.2204100036621094
31jan2022 14:00:00,.2057299957275391
31jan2022 15:00:00,.1918699951171875
31jan2022 16:00:00,.1936399993896484
31jan2022 17:00:00,.2406699981689453
31jan2022 18:00:00,.2537400054931641
31jan2022 19:00:00,.2593399963378906
31jan2022 20:00:00,.22
31jan2022 21:00:00,.2283099975585937
31jan2022 22:00:00,.2289700012207031
31jan2022 23:00:00,.2253999938964844
01feb2022 00:00:00,.2
01feb2022 01:00:00,.1817400054931641
01feb2022 02:00:00,.1819700012207031
01feb2022 03:00:00,.1762100067138672
01feb2022 04:00:00,.1675399932861328
01feb2022 05:00:00,.1721300048828125
01feb2022 06:00:00,.2020599975585937
01feb2022 07:00:00,.2476699981689453
01feb2022 08:00:00,.2416000061035156
01feb2022 09:00:00,.264
01feb2022 10:00:00,.2535700073242187
01feb2022 11:00:00,.2555
01feb2022 12:00:00,.237
01feb2022 13:00:00,.2145899963378906
01feb2022 14:00:00,.1723999938964844
01feb2022 15:00:00,.1639499969482422
01feb2022 16:00:00,.2146000061035156
01feb2022 17:00:00,.1763999938964844
01feb2022 18:00:00,.2834599914550781
01feb2022 19:00:00,.157
01feb2022 20:00:00,.2022599945068359
01feb2022 21:00:00,.1649100036621094
01feb2022 22:00:00,.1576100006103516
01feb2022 23:00:00,.1436699981689453
02feb2022 00:00:00,.128009994506836
02feb2022 01:00:00,.1183099975585938
02feb2022 02:00:00,.0952099990844727
02feb2022 03:00:00,.0975299987792969
02feb2022 04:00:00,.11
02feb2022 05:00:00,.1347299957275391
02feb2022 06:00:00,.1616000061035156
02feb2022 07:00:00,.1968999938964844
02feb2022 08:00:00,.201
02feb2022 09:00:00,.1968899993896484
02feb2022 10:00:00,.1937799987792969
02feb2022 11:00:00,.1914199981689453
02feb2022 12:00:00,.1811900024414063
02feb2022 13:00:00,.1836600036621094
02feb2022 14:00:00,.1801999969482422
02feb2022 15:00:00,.1930899963378906
02feb2022 16:00:00,.2015299987792969
02feb2022 17:00:00,.2380099945068359
02feb2022 18:00:00,.2668999938964844
02feb2022 19:00:00,.265
02feb2022 20:00:00,.237
02feb2022 21:00:00,.2025200042724609
02feb2022 22:00:00,.1956499938964844
02feb2022 23:00:00,.185
03feb2022 00:00:00,.1734299926757812
03feb2022 01:00:00,.1608699951171875
03feb2022 02:00:00,.1611199951171875
03feb2022 03:00:00,.1585800018310547
03feb2022 04:00:00,.1588099975585938
03feb2022 05:00:00,.1584900054931641
03feb2022 06:00:00,.189
03feb2022 07:00:00,.1994199981689453
03feb2022 08:00:00,.2054499969482422
03feb2022 09:00:00,.2194299926757813
03feb2022 10:00:00,.2132599945068359
03feb2022 11:00:00,.209
03feb2022 12:00:00,.195
03feb2022 13:00:00,.1905299987792969
03feb2022 14:00:00,.1948800048828125
03feb2022 15:00:00,.207
03feb2022 16:00:00,.2057200012207031
03feb2022 17:00:00,.2241499938964844
03feb2022 18:00:00,.2376900024414063
03feb2022 19:00:00,.2165299987792969
03feb2022 20:00:00,.1981199951171875
03feb2022 21:00:00,.1796000061035156
03feb2022 22:00:00,.1963099975585937
03feb2022 23:00:00,.1719900054931641
04feb2022 00:00:00,.1816399993896484
04feb2022 01:00:00,.1561799926757813
04feb2022 02:00:00,.1544199981689453
04feb2022 03:00:00,.1485099945068359
04feb2022 04:00:00,.1403600006103516
04feb2022 05:00:00,.1410299987792969
04feb2022 06:00:00,.1621199951171875
04feb2022 07:00:00,.2049199981689453
04feb2022 08:00:00,.2207200012207031
04feb2022 09:00:00,.2126900024414063
04feb2022 10:00:00,.2289700012207031
04feb2022 11:00:00,.1913099975585937
04feb2022 12:00:00,.1752799987792969
04feb2022 13:00:00,.1628099975585937
04feb2022 14:00:00,.1615399932861328
04feb2022 15:00:00,.1466100006103516
04feb2022 16:00:00,.1638600006103516
04feb2022 17:00:00,.1963099975585937
04feb2022 18:00:00,.2551999969482422
04feb2022 19:00:00,.2154199981689453
04feb2022 20:00:00,.2057400054931641
04feb2022 21:00:00,.1788200073242187
04feb2022 22:00:00,.1665899963378906
04feb2022 23:00:00,.1455800018310547
05feb2022 00:00:00,.1611699981689453
05feb2022 01:00:00,.1514299926757812
05feb2022 02:00:00,.1356900024414062
05feb2022 03:00:00,.1311699981689453
05feb2022 04:00:00,.1321100006103516
05feb2022 05:00:00,.1329900054931641
05feb2022 06:00:00,.1458899993896484
05feb2022 07:00:00,.1787899932861328
05feb2022 08:00:00,.1843099975585938
05feb2022 09:00:00,.1834199981689453
05feb2022 10:00:00,.1702799987792969
05feb2022 11:00:00,.0827699966430664
05feb2022 12:00:00,.053439998626709
05feb2022 13:00:00,.03
05feb2022 14:00:00,.0808300018310547
05feb2022 15:00:00,.0962300033569336
05feb2022 16:00:00,.1
05feb2022 17:00:00,.1383699951171875
05feb2022 18:00:00,.1154000015258789
05feb2022 19:00:00,.070120002746582
05feb2022 20:00:00,.08
05feb2022 21:00:00,-.0131599998474121
05feb2022 22:00:00,-.0108599996566772
05feb2022 23:00:00,-.02
06feb2022 00:00:00,-.03
06feb2022 01:00:00,-.025
06feb2022 02:00:00,-.03
06feb2022 03:00:00,-.004710000038147
06feb2022 04:00:00,.0186499996185303
06feb2022 05:00:00,-.01
06feb2022 06:00:00,.0349199981689453
06feb2022 07:00:00,-.0213600006103516
06feb2022 08:00:00,.0188799991607666
06feb2022 09:00:00,.04725
06feb2022 10:00:00,.0663399963378906
06feb2022 11:00:00,.1181100006103516
06feb2022 12:00:00,.1172300033569336
06feb2022 13:00:00,.1036500015258789
06feb2022 14:00:00,.1185899963378906
06feb2022 15:00:00,.1207600021362305
06feb2022 16:00:00,.1349700012207031
06feb2022 17:00:00,.1267799987792969
06feb2022 18:00:00,.111629997253418
06feb2022 19:00:00,.090620002746582
06feb2022 20:00:00,.0941999969482422
06feb2022 21:00:00,.0780299987792969
06feb2022 22:00:00,.099
06feb2022 23:00:00,.118
07feb2022 00:00:00,.1137300033569336
07feb2022 01:00:00,.099379997253418
07feb2022 02:00:00,.0909700012207031
07feb2022 03:00:00,.0798000030517578
07feb2022 04:00:00,.0854400024414062
07feb2022 05:00:00,.1142399978637695
07feb2022 06:00:00,.1521600036621094
07feb2022 07:00:00,.285
07feb2022 08:00:00,.2811000061035156
07feb2022 09:00:00,.293
07feb2022 10:00:00,.2759400024414063
07feb2022 11:00:00,.2543000030517578
07feb2022 12:00:00,.205
07feb2022 13:00:00,.1758200073242188
07feb2022 14:00:00,.1337100067138672
07feb2022 15:00:00,.2
07feb2022 16:00:00,.1797299957275391
07feb2022 17:00:00,.2276999969482422
07feb2022 18:00:00,.2742000122070313
07feb2022 19:00:00,.2652999877929688
07feb2022 20:00:00,.2073300018310547
07feb2022 21:00:00,.1959600067138672
07feb2022 22:00:00,.1790700073242187
07feb2022 23:00:00,.1505599975585938
08feb2022 00:00:00,.1536499938964844
08feb2022 01:00:00,.1473800048828125
08feb2022 02:00:00,.1413999938964844
08feb2022 03:00:00,.099
08feb2022 04:00:00,.1411000061035156
08feb2022 05:00:00,.1470099945068359
08feb2022 06:00:00,.1435
08feb2022 07:00:00,.195
08feb2022 08:00:00,.1873000030517578
08feb2022 09:00:00,.2039400024414063
08feb2022 10:00:00,.2132200012207031
08feb2022 11:00:00,.1782899932861328
08feb2022 12:00:00,.1563300018310547
08feb2022 13:00:00,.1691600036621094
08feb2022 14:00:00,.1705099945068359
08feb2022 15:00:00,.1768600006103516
08feb2022 16:00:00,.1925399932861328
08feb2022 17:00:00,.2190599975585938
08feb2022 18:00:00,.2582799987792969
08feb2022 19:00:00,.208
08feb2022 20:00:00,.2037400054931641
08feb2022 21:00:00,.2
08feb2022 22:00:00,.1774400024414063
08feb2022 23:00:00,.1626100006103516
09feb2022 00:00:00,.1564900054931641
09feb2022 01:00:00,.1503800048828125
09feb2022 02:00:00,.1511600036621094
09feb2022 03:00:00,.1454600067138672
09feb2022 04:00:00,.1492799987792969
09feb2022 05:00:00,.1504700012207031
09feb2022 06:00:00,.1651000061035156
09feb2022 07:00:00,.2123300018310547
09feb2022 08:00:00,.2154700012207031
09feb2022 09:00:00,.2273000030517578
09feb2022 10:00:00,.1841000061035156
09feb2022 11:00:00,.1768099975585938
09feb2022 12:00:00,.1705599975585937
09feb2022 13:00:00,.1734400024414063
09feb2022 14:00:00,.1749100036621094
09feb2022 15:00:00,.1838099975585938
09feb2022 16:00:00,.1899499969482422
09feb2022 17:00:00,.219
09feb2022 18:00:00,.2491199951171875
09feb2022 19:00:00,.2572799987792969
09feb2022 20:00:00,.25
09feb2022 21:00:00,.2212899932861328
09feb2022 22:00:00,.2154700012207031
09feb2022 23:00:00,.213
10feb2022 00:00:00,.2007799987792969
10feb2022 01:00:00,.1926100006103516
10feb2022 02:00:00,.1851000061035156
10feb2022 03:00:00,.1722299957275391
10feb2022 04:00:00,.1729100036621094
10feb2022 05:00:00,.1748800048828125
10feb2022 06:00:00,.2028899993896484
10feb2022 07:00:00,.2334600067138672
10feb2022 08:00:00,.2403200073242187
10feb2022 09:00:00,.2326399993896484
10feb2022 10:00:00,.23
10feb2022 11:00:00,.2158099975585938
10feb2022 12:00:00,.2095899963378906
10feb2022 13:00:00,.19
10feb2022 14:00:00,.1783999938964844
10feb2022 15:00:00,.1845500030517578
10feb2022 16:00:00,.1959799957275391
10feb2022 17:00:00,.2157700042724609
10feb2022 18:00:00,.2432299957275391
10feb2022 19:00:00,.26
10feb2022 20:00:00,.21
10feb2022 21:00:00,.183
10feb2022 22:00:00,.1783999938964844
10feb2022 23:00:00,.1672799987792969
11feb2022 00:00:00,.1718600006103516
11feb2022 01:00:00,.1756499938964844
11feb2022 02:00:00,.1718099975585937
11feb2022 03:00:00,.1655700073242188
11feb2022 04:00:00,.165
11feb2022 05:00:00,.1713000030517578
11feb2022 06:00:00,.1969499969482422
11feb2022 07:00:00,.2238500061035156
11feb2022 08:00:00,.23175
11feb2022 09:00:00,.2060299987792969
11feb2022 10:00:00,.1881199951171875
11feb2022 11:00:00,.1786000061035156
11feb2022 12:00:00,.1691300048828125
11feb2022 13:00:00,.1625
11feb2022 14:00:00,.1627700042724609
11feb2022 15:00:00,.17
11feb2022 16:00:00,.1919199981689453
11feb2022 17:00:00,.2205700073242187
11feb2022 18:00:00,.2433500061035156
11feb2022 19:00:00,.2411799926757812
11feb2022 20:00:00,.2213099975585938
11feb2022 21:00:00,.2133000030517578
11feb2022 22:00:00,.2054900054931641
11feb2022 23:00:00,.1904700012207031
12feb2022 00:00:00,.1959100036621094
12feb2022 01:00:00,.1871999969482422
12feb2022 02:00:00,.1848899993896484
12feb2022 03:00:00,.1702400054931641
12feb2022 04:00:00,.166
12feb2022 05:00:00,.155
12feb2022 06:00:00,.1454900054931641
12feb2022 07:00:00,.1792299957275391
12feb2022 08:00:00,.1880399932861328
12feb2022 09:00:00,.1803800048828125
12feb2022 10:00:00,.1583600006103516
12feb2022 11:00:00,.1050999984741211
12feb2022 12:00:00,.0371599998474121
12feb2022 13:00:00,.0513600006103516
12feb2022 14:00:00,.1260400009155273
12feb2022 15:00:00,.104
12feb2022 16:00:00,.1715599975585937
12feb2022 17:00:00,.1948899993896484
12feb2022 18:00:00,.1984499969482422
12feb2022 19:00:00,.1253199996948242
12feb2022 20:00:00,.1329700012207031
12feb2022 21:00:00,.1704600067138672
12feb2022 22:00:00,.1705
12feb2022 23:00:00,.1561900024414062
13feb2022 00:00:00,.1632400054931641
13feb2022 01:00:00,.1566000061035156
13feb2022 02:00:00,.1
13feb2022 03:00:00,.0915299987792969
13feb2022 04:00:00,.0958899993896484
13feb2022 05:00:00,.0681999969482422
13feb2022 06:00:00,.078
13feb2022 07:00:00,.1492899932861328
13feb2022 08:00:00,.1402200012207031
13feb2022 09:00:00,.0255499992370605
13feb2022 10:00:00,.0445999984741211
13feb2022 11:00:00,.0307600002288818
13feb2022 12:00:00,-.0052300000190735
13feb2022 13:00:00,-.0056700000762939
13feb2022 14:00:00,.0456500015258789
13feb2022 15:00:00,.0744199981689453
13feb2022 16:00:00,.0901800003051758
13feb2022 17:00:00,.1204800033569336
13feb2022 18:00:00,.1465200042724609
13feb2022 19:00:00,.1301300048828125
13feb2022 20:00:00,.0936800003051758
13feb2022 21:00:00,.0917399978637695
13feb2022 22:00:00,.0812600021362305
13feb2022 23:00:00,.0477200012207031
14feb2022 00:00:00,.1322400054931641
14feb2022 01:00:00,.1135
14feb2022 02:00:00,.0646999969482422
14feb2022 03:00:00,.0011000000238419
14feb2022 04:00:00,.0866399993896484
14feb2022 05:00:00,.1209400024414062
14feb2022 06:00:00,.1463899993896484
14feb2022 07:00:00,.1590899963378906
14feb2022 08:00:00,.2086999969482422
14feb2022 09:00:00,.165
14feb2022 10:00:00,.156
14feb2022 11:00:00,.1608399963378906
14feb2022 12:00:00,.0751699981689453
14feb2022 13:00:00,.13875
14feb2022 14:00:00,.1540099945068359
14feb2022 15:00:00,.1609100036621094
14feb2022 16:00:00,.1773999938964844
14feb2022 17:00:00,.2039400024414063
14feb2022 18:00:00,.2357299957275391
14feb2022 19:00:00,.2357299957275391
14feb2022 20:00:00,.2022100067138672
14feb2022 21:00:00,.2157100067138672
14feb2022 22:00:00,.2065599975585937
14feb2022 23:00:00,.211
15feb2022 00:00:00,.1675599975585937
15feb2022 01:00:00,.1663699951171875
15feb2022 02:00:00,.1609900054931641
15feb2022 03:00:00,.1609600067138672
15feb2022 04:00:00,.1606600036621094
15feb2022 05:00:00,.1696900024414063
15feb2022 06:00:00,.2041999969482422
15feb2022 07:00:00,.2340599975585937
15feb2022 08:00:00,.25
15feb2022 09:00:00,.24
15feb2022 10:00:00,.2204299926757813
15feb2022 11:00:00,.1960299987792969
15feb2022 12:00:00,.1829499969482422
15feb2022 13:00:00,.1486999969482422
15feb2022 14:00:00,.1553899993896484
15feb2022 15:00:00,.1630599975585937
15feb2022 16:00:00,.1631000061035156
15feb2022 17:00:00,.182
15feb2022 18:00:00,.2055099945068359
15feb2022 19:00:00,.1711999969482422
15feb2022 20:00:00,.1685399932861328
15feb2022 21:00:00,.1682100067138672
15feb2022 22:00:00,.1643399963378906
15feb2022 23:00:00,.1555
16feb2022 00:00:00,.1426799926757812
16feb2022 01:00:00,.1451000061035156
16feb2022 02:00:00,.1321699981689453
16feb2022 03:00:00,.1156800003051758
16feb2022 04:00:00,.1040100021362305
16feb2022 05:00:00,.1108000030517578
16feb2022 06:00:00,.1340200042724609
16feb2022 07:00:00,.1826999969482422
16feb2022 08:00:00,.1931199951171875
16feb2022 09:00:00,.1711999969482422
16feb2022 10:00:00,.1334700012207031
16feb2022 11:00:00,.1291399993896484
16feb2022 12:00:00,.0930100021362305
16feb2022 13:00:00,.0910699996948242
16feb2022 14:00:00,.0974400024414063
16feb2022 15:00:00,.0930199966430664
16feb2022 16:00:00,.0991100006103516
16feb2022 17:00:00,.122
16feb2022 18:00:00,.1594299926757813
16feb2022 19:00:00,.1074000015258789
16feb2022 20:00:00,.0925100021362305
16feb2022 21:00:00,.1306600036621094
16feb2022 22:00:00,.1294199981689453
16feb2022 23:00:00,.106879997253418
17feb2022 00:00:00,.0452000007629395
17feb2022 01:00:00,.0325
17feb2022 02:00:00,.0378499984741211
17feb2022 03:00:00,.0146499996185303
17feb2022 04:00:00,.01525
17feb2022 05:00:00,.0330200004577637
17feb2022 06:00:00,.0909300003051758
17feb2022 07:00:00,.1249100036621094
17feb2022 08:00:00,.1206699981689453
17feb2022 09:00:00,.1654600067138672
17feb2022 10:00:00,.1313999938964844
17feb2022 11:00:00,.1219700012207031
17feb2022 12:00:00,.106370002746582
17feb2022 13:00:00,.0811100006103516
17feb2022 14:00:00,.0893499984741211
17feb2022 15:00:00,.1031100006103516
17feb2022 16:00:00,.1321199951171875
17feb2022 17:00:00,.1570700073242187
17feb2022 18:00:00,.1763899993896484
17feb2022 19:00:00,.1796799926757812
17feb2022 20:00:00,.16
17feb2022 21:00:00,.1492599945068359
17feb2022 22:00:00,.1335099945068359
17feb2022 23:00:00,.1390599975585937
18feb2022 00:00:00,.1526799926757813
18feb2022 01:00:00,.1590200042724609
18feb2022 02:00:00,.1672899932861328
18feb2022 03:00:00,.1655399932861328
18feb2022 04:00:00,.1179499969482422
18feb2022 05:00:00,.1190899963378906
18feb2022 06:00:00,.1409900054931641
18feb2022 07:00:00,.1850500030517578
18feb2022 08:00:00,.1892799987792969
18feb2022 09:00:00,.1732400054931641
18feb2022 10:00:00,.15
18feb2022 11:00:00,.1392100067138672
18feb2022 12:00:00,.1418500061035156
18feb2022 13:00:00,.1387299957275391
18feb2022 14:00:00,.1445500030517578
18feb2022 15:00:00,.1477100067138672
18feb2022 16:00:00,.1468899993896484
18feb2022 17:00:00,.17
18feb2022 18:00:00,.2113300018310547
18feb2022 19:00:00,.2085700073242187
18feb2022 20:00:00,.16
18feb2022 21:00:00,.1509199981689453
18feb2022 22:00:00,.1493300018310547
18feb2022 23:00:00,.1353000030517578
19feb2022 00:00:00,.0887600021362305
19feb2022 01:00:00,.0780500030517578
19feb2022 02:00:00,.0734199981689453
19feb2022 03:00:00,.0532700004577637
19feb2022 04:00:00,.0441699981689453
19feb2022 05:00:00,.0660500030517578
19feb2022 06:00:00,.0764599990844727
19feb2022 07:00:00,.0894599990844726
19feb2022 08:00:00,.0949400024414063
19feb2022 09:00:00,.1071600036621094
19feb2022 10:00:00,.0734700012207031
19feb2022 11:00:00,.0609599990844727
19feb2022 12:00:00,.0557799987792969
19feb2022 13:00:00,.0349300003051758
19feb2022 14:00:00,.0362799987792969
19feb2022 15:00:00,.0511199989318848
19feb2022 16:00:00,.0716399993896484
19feb2022 17:00:00,.1045500030517578
19feb2022 18:00:00,.1465500030517578
19feb2022 19:00:00,.1307799987792969
19feb2022 20:00:00,.1269800033569336
19feb2022 21:00:00,.1145100021362305
19feb2022 22:00:00,.0926699981689453
19feb2022 23:00:00,.1160999984741211
20feb2022 00:00:00,.104379997253418
20feb2022 01:00:00,.0999000015258789
20feb2022 02:00:00,.098620002746582
20feb2022 03:00:00,.0896399993896484
20feb2022 04:00:00,.0883499984741211
20feb2022 05:00:00,.0871699981689453
20feb2022 06:00:00,.08
20feb2022 07:00:00,.0800800018310547
20feb2022 08:00:00,.0882799987792969
20feb2022 09:00:00,.0950599975585937
20feb2022 10:00:00,.1029700012207031
20feb2022 11:00:00,.1002900009155273
20feb2022 12:00:00,.0990899963378906
20feb2022 13:00:00,.0808499984741211
20feb2022 14:00:00,.0721999969482422
20feb2022 15:00:00,.05775
20feb2022 16:00:00,.0692099990844727
20feb2022 17:00:00,.0967799987792969
20feb2022 18:00:00,.1451799926757812
20feb2022 19:00:00,.1674400024414062
20feb2022 20:00:00,.1451799926757812
20feb2022 21:00:00,.1295399932861328
20feb2022 22:00:00,.0901100006103516
20feb2022 23:00:00,.0642699966430664
21feb2022 00:00:00,.0846500015258789
21feb2022 01:00:00,.0808300018310547
21feb2022 02:00:00,.0759400024414063
21feb2022 03:00:00,.0514500007629395
21feb2022 04:00:00,.0512400016784668
21feb2022 05:00:00,.0702099990844727
21feb2022 06:00:00,.0953499984741211
21feb2022 07:00:00,.1864600067138672
21feb2022 08:00:00,.2034299926757812
21feb2022 09:00:00,.2032299957275391
21feb2022 10:00:00,.2013000030517578
21feb2022 11:00:00,.1808200073242187
21feb2022 12:00:00,.1631799926757813
21feb2022 13:00:00,.1534700012207031
21feb2022 14:00:00,.124370002746582
21feb2022 15:00:00,.1242600021362305
21feb2022 16:00:00,.1405500030517578
21feb2022 17:00:00,.1662100067138672
21feb2022 18:00:00,.2179900054931641
21feb2022 19:00:00,.2272899932861328
21feb2022 20:00:00,.23
21feb2022 21:00:00,.17
21feb2022 22:00:00,.1494600067138672
21feb2022 23:00:00,.1474600067138672
22feb2022 00:00:00,.1486900024414063
22feb2022 01:00:00,.1403800048828125
22feb2022 02:00:00,.1436799926757812
22feb2022 03:00:00,.15
22feb2022 04:00:00,.1501499938964844
22feb2022 05:00:00,.1508500061035156
22feb2022 06:00:00,.1755299987792969
22feb2022 07:00:00,.2033399963378906
22feb2022 08:00:00,.2115899963378906
22feb2022 09:00:00,.1945299987792969
22feb2022 10:00:00,.1662700042724609
